3.741841,3.783570,3.783570,3.791074,3.793096,3.805506,4.000000,4.000000,4.000000,4.081020,4.177448,4.184222,4.200326,4.251213,4.280001,4.431110,4.450734,4.507340,4.591465,4.864590,4.864590,4.949325,5.000000,5.000000,5.000000,5.059782,5.168705,5.317332,5.408808,5.408808,5.586192,5.602255,5.859542,5.859542,5.893845,5.945610,6.263610,6.646665,6.695926,6.695926,6.731082,6.761010,7.026630,7.401276,7.567140,7.740836,7.880947,7.928237,8.304805,8.757315,9.072742,9.305331,10.000000,10.269690,10.634664,10.663568,10.838249,11.268350,11.318882,11.350710,11.350710,11.547649,11.963997,14.000000,14.000000,14.450734,14.874222,16.680136,17.127892,18.000000,19.561114,22.358065,25.736490,30.012825,30.649912,34.000000,37.916481,69.141854,84.138525,87.517008,
5.417620,5.611152,5.626332,5.631732,5.687418,5.709852,5.781110,5.802608,5.856360,5.977635,6.078748,6.145641,6.154126,6.204456,6.223902,6.252252,6.322836,6.343416,6.378108,6.409102,6.546344,6.546344,6.586013,6.671164,7.238532,7.238532,7.336320,7.400652,7.400652,7.755570,7.808480,7.856867,7.949132,8.231226,8.240274,8.400744,8.439498,8.474220,8.504144,8.631958,9.000000,9.051130,9.819516,10.267576,10.290430,10.340760,10.390424,10.688385,11.000000,11.108205,11.161689,11.450325,11.931035,12.504504,13.323082,13.334239,13.560284,13.744068,14.934656,14.994102,16.915776,17.502611,17.714714,17.767993,17.957429,18.029264,19.558866,19.763290,21.673338,22.690427,22.933493,23.266710,26.885976,34.970275,38.320386,41.880078,41.908788,41.964330,42.140055,43.000000,
1.659811,1.671222,1.720806,1.720806,1.720806,1.720806,1.720806,1.720806,1.720806,1.720806,1.722570,1.779138,1.909224,1.909224,1.909224,2.005520,2.049140,2.050428,2.162132,2.166648,2.372184,2.386530,2.620090,2.863836,2.870950,2.870950,2.949900,3.073167,3.341142,3.341142,3.386356,3.441550,3.441612,3.649244,3.668126,3.918918,4.019330,4.295754,4.302868,4.588816,4.613463,4.765746,4.773060,5.162418,5.167710,5.250366,5.250366,5.405330,5.736020,5.741900,5.741900,6.391450,6.663891,6.883224,7.026929,7.116552,7.159590,7.176498,7.709598,7.953031,8.186904,8.283200,8.384288,8.384288,8.498521,8.591508,9.139416,10.252140,10.504302,13.840389,15.997216,17.799302,20.163564,23.067315,24.819912,49.271267,51.321695,67.111434,136.866069,198.378909,
4.913535,4.913535,4.947275,4.979620,5.000000,5.000000,5.000000,5.000000,5.000000,5.099332,5.214440,5.214440,5.216810,5.473489,5.502053,5.565043,5.707080,6.000000,6.000000,6.000000,6.000000,6.000000,6.125899,6.182670,6.260172,6.473506,6.475590,6.597122,6.629355,6.704351,7.000000,7.000000,7.000000,7.403345,7.700275,7.700464,8.000000,8.000000,8.040330,8.187980,8.319262,8.902360,9.000000,9.000000,9.154889,9.424460,9.521681,9.539007,9.604270,10.000000,12.000000,12.000000,12.000000,12.723021,13.000000,13.446685,14.000000,14.313920,14.951180,15.000000,15.000000,16.000000,16.170060,17.446685,18.241007,20.165001,21.000000,21.205035,22.000000,23.227620,26.000000,45.287866,51.000000,56.172758,60.000000,61.036677,125.816541,153.616069,182.363301,213.000000,
0.415184,0.418752,0.418752,0.430015,0.432344,0.435858,0.439164,0.439164,0.439164,0.439164,0.448213,0.452928,0.458066,0.465280,0.468794,0.470904,0.471008,0.474176,0.479088,0.490672,0.492932,0.492932,0.492932,0.492932,0.492932,0.492932,0.500347,0.511808,0.519012,0.519012,0.530676,0.540768,0.556223,0.596680,0.598860,0.598860,0.611830,0.619758,0.625085,0.627872,0.638784,0.678708,0.725554,0.737251,0.784840,0.790976,0.813483,0.838404,0.878328,0.890787,0.917745,0.958176,0.978928,0.981570,0.985864,0.985864,0.985864,1.000000,1.000000,1.000000,1.000000,1.232330,1.270074,1.317492,1.357416,2.004447,2.100291,2.282436,2.608354,2.668456,2.875601,3.248424,3.943456,4.790939,5.422252,6.000000,6.000000,6.000000,11.000000,28.000000,
3.019456,3.123360,3.187866,3.222336,3.247231,3.247231,3.269243,3.285033,3.372613,3.442524,3.446706,3.502506,3.564412,3.593907,3.627760,3.880087,4.002864,4.020172,4.020172,4.221223,4.595608,4.685040,4.979009,5.000000,5.003580,5.163786,5.163786,5.744510,5.744510,6.038912,6.246720,6.246720,6.613363,6.613363,6.893412,6.893412,7.005012,7.027560,7.027560,7.027560,7.467863,7.505370,7.505370,7.745679,7.808400,8.000000,8.042314,8.042314,8.500976,8.506086,8.589240,9.006444,9.370080,9.466941,9.466941,9.466941,10.000000,10.150920,11.402381,12.637922,13.483916,13.786824,14.000000,14.055120,14.630727,14.935726,15.000000,16.351989,17.178480,17.178480,17.212620,18.513246,19.127196,21.830070,22.000000,23.243382,25.017900,32.409971,40.300768,87.000000,
2.794239,2.801180,2.801180,2.815059,2.841700,2.866342,3.000000,3.060592,3.104710,3.104710,3.104710,3.104710,3.104710,3.167170,3.224683,3.410040,3.443166,3.480807,3.487284,3.519065,3.725652,3.810648,3.825740,3.825740,3.864210,3.976756,4.000000,4.000000,4.036123,4.142944,4.158895,4.158895,4.208314,4.302975,4.445142,4.540844,4.590888,4.590888,4.594641,4.657065,4.973462,4.983601,5.000000,5.000000,5.000000,5.000000,5.278007,5.722725,5.738610,5.898949,6.078385,6.293153,6.503758,6.503758,6.830362,7.189681,7.761775,7.858935,8.000000,8.687710,9.087743,10.877110,10.877110,11.000000,12.139912,13.000000,13.476685,13.524735,13.601581,13.716548,15.000000,20.000000,20.000000,25.628102,27.000000,27.942390,33.247890,35.000000,35.310471,45.000000,
1.519811,1.522740,1.541595,1.567038,1.591293,1.608938,1.613568,1.614976,1.619472,1.621529,1.644368,1.666328,1.712230,1.747141,1.753840,1.777152,1.849914,1.849914,1.913856,2.000000,2.000000,2.000000,2.015073,2.050560,2.120461,2.136704,2.158233,2.183706,2.323968,2.375108,2.401988,2.411530,2.411530,2.504240,2.527589,2.569325,2.619393,2.672098,2.686481,2.734080,2.734080,2.814484,2.881749,3.000000,3.000000,3.083190,3.083190,3.184049,3.227136,3.246965,3.327984,3.352506,3.498932,3.559204,3.657478,3.946140,4.000000,4.102773,4.165370,4.243058,4.494282,4.647936,4.650364,4.805718,5.511232,5.611570,6.885791,7.000000,8.000000,9.067166,9.185127,10.000000,10.298978,12.348567,13.000000,13.000000,14.000000,17.239477,33.000000,65.107153,
1.725447,1.725447,1.725447,1.974240,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.054630,2.073984,2.136948,2.152488,2.518496,2.605770,2.690610,2.870665,2.870665,2.870665,2.960994,3.000000,3.000000,3.036194,3.450894,3.454493,3.518496,3.555488,3.648078,3.686125,3.896960,3.896960,3.896960,3.896960,3.896960,4.000000,4.000000,4.018931,4.384080,4.450894,4.518496,4.601192,4.666464,4.744381,5.167197,5.176341,5.381220,5.741330,5.741330,5.751490,6.410844,6.415487,6.740448,6.901788,6.945081,6.945081,6.995586,7.000000,7.258944,7.520230,8.338464,8.338464,8.367553,10.369920,10.532137,13.999392,15.750688,17.799139,18.164058,20.390426,23.332320,49.832269,52.906253,67.292433,140.438432,200.657952,
6.000000,7.000000,7.000000,7.000000,7.112080,7.225229,8.000000,8.000000,8.000000,8.711208,8.819407,9.000000,9.000000,9.000000,9.000000,9.000000,9.135970,9.434032,9.540833,10.000000,10.000000,10.000000,10.000000,10.000000,10.305372,10.469690,11.000000,11.000000,11.000000,11.000000,11.000000,11.000000,11.000000,11.000000,11.000000,11.000000,11.000000,11.162370,12.000000,12.000000,12.000000,12.115573,12.234654,12.533406,13.000000,13.000000,13.000000,14.000000,14.000000,14.000000,14.295231,14.526577,15.000000,15.000000,15.000000,15.669076,16.000000,17.000000,17.117429,17.135970,18.233002,19.000000,19.550269,22.000000,22.295231,23.000000,23.000000,23.092670,23.295231,24.000000,25.445050,27.127570,31.000000,32.000000,34.000000,40.000000,40.000000,47.000000,58.000000,112.000000,
