10.035173,10.168603,10.325701,10.477494,10.560523,10.830047,10.983974,11.186838,11.244273,11.543730,11.865507,12.123248,12.283034,12.495890,12.864982,12.874477,12.879981,13.201858,13.300253,13.432010,13.465909,13.565366,13.572998,13.754902,14.274122,14.404500,14.978661,14.978661,14.999850,15.069496,15.169512,15.243768,15.907047,16.268772,16.377378,16.438010,16.897695,17.577797,17.684342,17.817389,17.927934,18.172187,18.420681,18.691315,19.233164,19.654397,20.252294,20.784097,21.241666,21.650704,23.997641,24.164743,24.534939,24.647947,25.262036,26.781379,29.849985,30.388669,30.514689,30.607275,32.734791,35.727559,36.431015,36.824177,37.585339,38.149087,40.253517,41.958963,42.673629,50.183912,53.185720,55.584087,55.721640,57.870923,62.007483,64.189545,72.635816,84.608647,132.022501,441.857069,
9.307921,9.307921,9.326878,9.382696,9.742125,10.138277,10.208955,10.455759,10.601979,10.802012,10.844744,11.038490,11.052922,11.143675,11.232349,11.440991,11.518446,11.567069,11.748516,12.081486,12.454745,12.470184,12.680194,13.005193,13.328818,13.445658,13.773807,14.074044,14.108958,14.133116,14.412238,14.452272,15.023659,15.660121,15.963550,16.166469,16.194040,16.897305,17.589413,18.420681,18.615841,18.903467,20.536203,20.651661,21.233454,21.321356,21.729021,22.829592,23.999157,24.830880,24.899421,25.147653,28.192077,28.810701,28.907971,28.965910,29.276019,29.566900,30.239360,31.919023,32.831771,33.257783,35.228631,36.431015,37.907758,37.990427,41.125443,41.629004,41.938082,43.117793,46.851029,49.250705,55.265749,61.317420,67.614152,70.310957,96.137517,112.836482,212.728185,505.005795,
13.663694,13.754902,14.373340,14.488807,14.500063,14.558429,15.061798,15.317671,15.457926,15.563146,15.587396,15.634051,15.675832,16.108278,16.108278,16.802930,16.835640,16.944862,17.270013,18.027863,18.255434,18.325196,18.420681,18.745866,19.159773,19.277054,19.510217,20.179846,20.958186,21.241666,22.520798,24.162416,24.512312,24.968036,25.251289,26.847129,26.884689,27.026298,27.344204,27.407447,27.731356,28.853760,29.143734,31.919023,32.290310,33.826355,34.950212,35.573559,36.431015,37.967333,39.327950,40.643651,41.084708,41.699866,46.190306,46.746747,48.215092,48.286916,48.499565,49.847726,51.207465,51.635018,58.985257,64.189545,64.534969,64.546859,64.658071,65.699380,66.979427,69.029785,69.703168,69.835556,80.160295,80.576178,87.861203,91.581448,93.528274,186.422416,224.665969,4690.004606,
21.585459,22.010215,22.216460,22.312277,22.419420,22.630411,22.716474,22.869495,23.142992,23.269802,23.961810,24.721278,25.605448,26.136911,27.344204,27.448266,28.423101,29.365830,31.919023,31.925114,32.538626,32.926298,33.276712,33.639027,33.851255,33.950803,34.295623,34.323676,34.346780,34.653338,34.735039,36.431015,36.788145,37.370720,38.629691,38.833376,39.550042,41.192220,41.818590,43.109564,43.297996,43.358022,43.548965,43.694479,44.452126,46.352377,46.454412,48.156243,48.895602,49.369047,49.590140,49.625275,51.809645,53.430912,57.496972,57.709384,58.010026,61.983560,63.279336,63.858386,64.189545,66.034150,66.241346,66.585016,66.735077,70.966291,75.120290,75.884542,76.016836,78.533641,79.107926,82.067379,107.380105,134.868741,166.706926,182.922661,184.147480,203.960791,652.156860,4772.154147,
2.641810,2.788756,2.809848,2.911431,2.923430,2.943407,2.956557,3.000955,3.154844,3.165131,3.187359,3.250879,3.277660,3.526361,3.637586,3.650273,3.959516,3.984466,3.989837,4.137794,4.219508,4.219508,4.219508,4.234107,4.234107,4.276666,4.276666,4.287135,4.330733,4.330733,4.330733,4.407992,4.434063,4.527539,4.543295,4.595120,4.595120,4.595120,4.595120,4.595120,4.624973,4.624973,4.641166,4.653960,4.823209,4.989313,5.668069,6.192270,6.214269,6.676219,7.025161,7.542762,7.668036,8.335105,8.376225,8.525360,8.885303,9.107754,9.240093,9.320409,9.382696,9.424236,9.494864,9.757160,11.750923,13.699129,13.754902,15.257747,15.910781,18.420681,21.241666,24.307660,27.333973,27.344204,28.268541,31.919023,36.431015,45.874710,64.189545,114.967190,
24.183225,24.307221,24.459918,24.588175,25.001043,25.074608,25.760024,25.818990,25.905592,26.342668,26.479703,27.344204,28.698380,29.587865,30.081394,30.122155,30.415746,31.919023,32.104320,33.816859,34.510375,36.431015,37.836685,38.700679,39.692985,39.973306,40.035442,40.090935,42.326277,42.835476,44.517234,44.919116,45.074879,45.192438,45.450733,45.747729,46.366891,46.911259,48.317890,48.735465,50.074787,54.082785,54.312943,54.535693,54.731364,57.242941,57.666199,57.752214,58.922110,61.829907,64.189545,64.691522,64.856734,65.901167,66.652130,70.095074,72.471327,77.097952,83.222979,85.267355,89.995506,90.195563,95.575348,100.116810,102.802234,106.001679,112.364811,114.313986,118.744093,134.374952,141.679717,191.052328,219.883427,234.356609,250.351136,287.796904,416.519184,499.382490,573.731578,3561.965481,
8.662316,8.885303,8.906280,8.958797,9.027165,9.094191,9.107754,9.169935,9.240093,9.326878,9.382696,9.573937,9.965367,10.118664,10.194904,10.233035,10.354016,10.383707,10.459032,10.825698,10.961694,11.631391,11.724973,13.380903,13.505617,13.629676,13.754902,14.885767,16.057851,16.073188,16.086885,16.768405,16.795902,16.813754,16.844475,17.482538,17.594479,18.384051,18.420681,19.057096,19.224601,19.460617,20.859049,21.241666,22.829592,24.122211,24.571505,25.651926,26.251185,26.354990,26.359101,26.475184,26.991266,27.344204,27.941289,28.176747,29.224400,29.242606,31.650674,31.919023,35.989340,36.431015,37.682322,44.796578,45.134787,45.340493,45.838423,50.465210,51.705284,51.902969,54.676076,54.913657,60.746775,63.029048,64.189545,68.528822,112.367367,190.076330,938.262576,1570.769717,
4.624973,4.644391,4.644391,4.653960,4.653960,4.682103,4.707818,4.808857,4.957266,5.052345,5.150323,5.362338,5.535111,5.553349,5.681321,5.755475,5.800438,5.920275,5.923608,5.976741,6.182085,6.734592,7.054200,7.096914,7.100029,7.309243,7.361053,7.972575,7.991186,8.078294,8.328798,8.478900,8.481433,8.525360,8.596826,8.638971,8.649761,8.885303,9.107754,9.126366,9.240093,9.382696,9.552029,9.552029,9.692487,10.173314,10.469469,10.506648,10.690760,11.141602,11.613603,11.802748,13.170718,13.328818,13.363042,13.754902,14.691550,15.177571,16.619784,18.230933,18.420681,19.183162,19.739118,21.241666,23.292678,24.219664,27.344204,28.499807,31.919023,36.431015,40.070348,40.916296,43.540904,50.626610,57.492411,64.189545,78.633682,97.650585,141.814291,153.570224,
11.150132,11.247149,11.261027,11.294367,11.726962,11.749791,11.935463,12.128241,12.162833,13.048893,13.328818,13.398002,13.466804,13.724133,13.754902,13.766202,13.941043,13.947065,14.211346,14.360843,14.631656,14.832179,15.627402,15.655438,16.057589,16.101407,17.179105,17.841765,18.075885,18.173743,18.214135,18.252402,18.393750,18.420681,18.429395,18.719204,18.763140,19.067225,19.368017,21.241666,21.459133,22.398154,24.658205,25.830422,26.579331,27.074567,27.344204,28.673500,28.908425,29.454894,31.919023,32.625104,34.592301,34.789313,36.431015,36.468101,36.875046,36.906248,37.037439,38.350896,39.565118,41.978063,44.453562,44.524458,45.125627,48.360502,48.739054,49.235271,50.054835,52.715657,52.990180,55.944811,56.235060,61.290089,64.098151,64.189545,67.902695,141.354003,170.796972,3562.721967,
21.972246,22.390471,22.829592,23.456739,24.260151,24.662850,25.490098,25.724078,25.995004,27.209579,27.209579,27.344204,29.260351,31.919023,32.958369,33.487706,33.495138,34.388104,34.490436,34.490436,34.657359,34.958592,35.170773,36.120935,36.431015,37.773859,38.123095,38.461583,39.194623,39.418708,40.648170,40.748818,41.114366,41.207846,41.516244,42.976735,43.243432,43.515999,44.677488,44.998097,45.410276,45.563179,46.995671,47.964158,48.758925,49.001954,50.634092,50.746425,51.737205,52.451815,52.989289,53.157138,53.169802,53.249190,57.286668,59.705491,61.450102,61.965755,63.259010,64.189545,66.707977,68.851436,71.330581,71.670379,73.269228,76.032786,77.068717,80.131252,80.939471,94.325462,95.235292,97.723598,104.227018,110.639340,116.667319,154.472669,163.946039,192.865588,223.105703,242.724643,
