19.099616,19.710937,20.018934,20.638956,20.690034,21.131038,21.241666,21.485157,21.741528,22.275883,23.497643,23.597482,23.742181,23.819380,23.853423,24.312631,24.740852,25.629100,26.771887,26.835872,27.008382,27.344204,27.775914,28.348335,28.875396,28.950247,29.895519,31.083711,31.668688,31.919023,34.377896,34.437319,34.830481,36.399143,36.431015,36.773668,37.193944,37.967721,38.415428,38.492749,40.365995,40.775374,41.009752,42.016902,42.859565,43.518809,43.984224,44.224538,44.852035,48.929159,49.957494,56.242653,56.842781,58.658011,58.717932,58.936884,59.334388,61.064206,64.189545,66.333413,74.242932,77.122139,78.155504,79.919244,83.663610,86.394646,88.212801,89.754969,97.476009,101.941339,123.981958,136.632701,158.239934,191.913506,199.023983,199.839138,312.314486,313.018146,349.622190,1204.867053,
9.107754,9.240093,9.382696,9.431883,9.532859,9.541369,9.549808,9.565963,9.593612,9.624369,9.880285,10.472616,10.582496,11.358752,11.790237,12.255468,12.289686,13.280841,13.754902,14.140910,14.188245,14.365926,16.746582,18.409636,18.416884,18.420681,18.948985,19.099616,19.907620,21.241666,21.749466,22.481928,23.059890,23.064368,23.268426,23.819380,23.853423,24.765021,24.898525,26.496928,27.344204,28.368592,28.695892,29.756529,29.763599,31.919023,33.978635,34.184026,34.725858,38.152474,38.338314,38.680590,39.146948,39.258953,41.101252,41.865776,42.859565,44.531013,47.135445,49.294297,50.727378,52.199396,52.652846,55.226135,56.733050,59.241302,64.189545,66.712086,70.477940,74.936220,86.394646,126.233780,132.106678,132.449098,135.637814,147.172950,169.234408,169.784367,222.503216,2197.462854,
4.770685,4.779123,4.779123,4.787492,4.787492,4.787492,4.787492,4.804021,4.812184,4.820282,4.820412,4.828314,4.922798,4.960238,5.155282,5.212123,5.222152,5.284508,5.307878,5.400830,5.613811,5.793357,6.005064,6.767402,6.863990,7.568379,8.159561,8.190540,8.525360,8.885303,9.107754,9.107754,9.191158,9.210340,9.240093,9.288916,9.382696,9.382696,9.431883,9.513842,9.515322,9.532859,9.541369,9.549808,9.621275,9.624369,9.953398,10.007293,10.186007,10.353439,10.477247,10.823439,10.861510,11.335713,11.855973,13.047658,13.328818,14.173275,14.419186,14.534936,16.152497,18.420681,18.765392,19.470318,19.783247,21.520486,22.829592,23.819380,23.853423,25.986598,27.344204,31.919023,36.431015,41.590717,42.859565,64.189545,67.099316,69.421123,73.999441,86.394646,
9.107754,9.240093,9.288782,9.345658,9.382696,9.431883,9.498835,9.524348,9.532859,9.541369,9.549808,9.769584,9.821783,10.126029,10.129166,10.289944,10.295968,10.466064,11.640943,11.802925,11.847632,11.855622,11.859964,12.054442,12.111217,13.230899,13.316936,13.414550,13.754902,13.759507,14.723590,14.891182,15.068657,15.133740,15.485350,15.619658,16.577598,17.013793,17.050720,18.420681,19.099616,19.735699,20.765696,21.067315,21.241666,21.628973,22.279973,22.439728,22.901442,23.695264,23.819380,23.853423,27.120052,27.344204,29.238762,30.692075,30.928588,31.300558,31.486851,31.919023,32.313265,36.431015,37.829081,38.614135,42.859565,43.400348,49.153524,52.375066,54.691294,55.568498,56.805287,57.746212,58.788567,63.051610,64.189545,68.038688,86.394646,86.627416,104.544352,885.759628,
4.787492,4.787492,4.804021,4.812184,4.820282,4.831283,4.888019,5.235384,5.477241,5.587387,5.605543,5.807655,6.246393,7.213439,7.263363,7.273172,7.379260,7.685782,8.063924,8.525360,8.555627,8.878084,8.885303,8.966999,9.107754,9.240093,9.380954,9.382696,9.431883,9.532859,9.541369,9.549808,9.624369,9.666743,9.706571,10.184763,10.331421,10.722045,11.381636,11.431167,11.989028,12.065986,12.816167,13.328818,13.754902,13.910441,15.356563,15.838365,15.904512,15.913799,16.369203,16.668597,17.105709,18.420681,19.099616,19.555854,21.851492,22.233159,22.555733,22.725785,22.829592,23.024960,23.819380,23.853423,24.101408,27.080961,27.344204,28.691515,30.747885,31.919023,36.231017,36.431015,37.132792,42.859565,52.934028,64.189545,75.572602,85.283452,86.394646,181.598452,
4.762174,4.770685,4.770685,4.770685,4.770685,4.770685,4.770685,4.770685,4.779123,4.787492,4.787492,4.795791,4.795791,4.804021,4.812184,4.820282,4.828314,5.027142,5.051618,5.149044,5.215338,5.465814,5.465814,5.671224,5.773209,5.795334,5.826680,6.181395,6.188545,6.214224,6.356108,6.480758,6.612402,6.662756,6.795487,7.067355,7.224511,7.269461,7.711664,7.736436,8.525360,8.885303,8.949531,8.999619,9.107754,9.214123,9.240093,9.382696,9.532859,9.541369,9.549808,9.763742,9.912443,9.916996,10.391362,10.436396,10.905089,11.297412,11.604862,11.774170,13.754902,15.663179,17.697078,18.420681,19.099616,19.313522,21.241666,22.829592,23.819380,23.853423,27.192680,27.344204,32.838105,36.431015,42.859565,57.738049,58.783133,64.189545,86.394646,92.808178,
6.184258,6.184258,6.701723,6.808480,6.824418,7.028641,7.390097,7.427144,7.709601,7.970453,8.317766,8.332858,8.348775,8.465413,8.467937,8.484089,8.525360,8.545865,8.658014,8.864413,8.885303,8.890458,9.107754,9.240093,9.382696,9.532859,9.541369,9.549808,10.188410,10.192279,10.287608,10.310812,10.507417,11.133499,11.193069,11.392724,11.494913,11.873514,11.902295,12.114006,12.348036,13.567163,13.649313,13.754902,14.215603,14.898064,15.841198,15.966782,16.367015,17.515150,18.420681,19.099616,19.340474,20.207170,21.241666,23.819380,23.853423,24.586837,24.828422,25.057208,27.344204,29.190637,30.645552,31.919023,32.792686,33.959032,35.063089,35.067728,36.431015,39.512437,40.767004,41.208589,42.859565,53.645495,54.812955,57.742925,64.189545,86.394646,98.538072,419.642173,
4.921767,5.003430,5.024725,5.093977,5.159637,5.163934,5.189015,5.209777,5.537380,5.665600,5.714830,5.772440,5.826339,6.162598,6.238325,6.962191,7.072991,8.005075,8.114217,8.203568,8.235072,8.403568,8.447819,8.525360,8.885303,8.984246,8.996205,9.065199,9.086590,9.223778,9.240093,9.288782,9.307921,9.382696,9.431883,9.532859,9.541369,9.544853,9.549808,9.656627,9.903640,10.260676,10.294309,10.993297,11.030113,11.198430,11.347945,11.444116,11.596213,11.661341,11.777756,12.220653,12.865801,13.597798,13.754902,14.040130,14.050693,14.111942,14.769347,17.777978,18.025983,18.420681,18.587751,19.216084,19.591742,22.417953,23.171254,23.819380,23.853423,26.878259,27.344204,30.676052,31.919023,36.431015,42.859565,48.694074,53.803862,64.189545,86.394646,212.714643,
21.241666,21.912727,22.273826,22.664194,22.829592,23.048169,23.392690,23.488943,23.819380,23.853423,23.978953,24.101408,24.205103,25.699668,26.107862,27.344204,28.228075,28.728776,29.406479,30.321429,30.621694,31.919023,31.960269,32.090727,32.716428,32.953236,33.524899,33.957688,34.370520,34.525494,36.147448,36.431015,37.114401,37.381364,37.766132,38.030379,38.263915,38.537961,40.455679,40.908727,41.148675,42.859565,44.591583,47.935736,48.885366,51.030307,55.085680,55.646011,55.964791,61.797171,64.189545,65.071307,70.039602,74.084924,76.419065,77.684106,79.561528,80.077738,81.414342,86.394646,87.129604,90.774176,92.504162,96.225164,100.084394,115.679191,118.973041,125.116793,147.072090,155.260649,164.198944,166.059246,168.107018,173.489817,186.281817,187.649960,192.770551,228.714049,1477.381195,1530.346441,
18.092545,18.369387,18.420681,18.837715,19.099616,19.762769,21.241666,21.927689,22.018685,23.020038,23.819380,24.021653,24.179632,24.665992,25.466406,26.420275,26.812473,26.951033,26.951033,27.326250,27.344204,27.558826,27.859656,27.883794,28.661052,29.299610,29.826300,30.787365,30.816582,31.064320,31.267092,31.638512,32.523644,32.740167,32.935641,34.106061,35.025205,35.120393,36.431015,37.183820,37.378339,37.768399,38.100092,40.056764,40.419753,40.641681,41.337578,42.059961,42.230521,42.859565,42.944024,44.151311,44.596986,45.469239,45.484367,47.799979,48.254999,48.520016,55.141335,57.634508,58.984632,59.597803,62.484795,64.189545,64.829962,68.761243,69.302657,70.122642,80.635272,86.394646,106.508032,120.681410,124.705824,143.102608,162.437734,190.243441,234.953505,387.089620,452.017276,1408.066566,
5.434061,5.517392,5.733522,5.777557,5.856959,5.956391,6.032951,6.108147,6.648979,6.687728,6.734425,6.755878,6.762955,6.805989,7.014174,7.102007,7.511237,7.512849,7.557084,7.773269,8.155944,8.525360,8.569461,8.604696,8.826626,8.885303,9.240093,9.326878,9.382696,9.427458,9.509973,9.529641,9.532859,9.541369,9.549808,9.615786,9.947966,10.020771,10.083350,10.109383,10.743761,11.174835,11.194583,11.219869,11.321974,11.795477,11.851541,12.372069,12.465636,12.801014,13.529205,13.604093,13.754902,14.686273,14.869975,15.412774,16.430130,16.882864,16.963849,17.570993,18.215508,18.420681,19.099616,21.241666,23.025851,23.819380,23.853423,27.880541,29.161750,31.919023,37.519946,46.802636,49.973660,63.809159,64.189545,72.029511,84.601978,85.814965,86.394646,136.239514,
19.028718,19.033312,19.099616,19.174269,19.202035,19.223603,19.315950,19.378003,19.678323,19.853043,20.381505,21.241666,21.438163,21.783544,21.850334,22.088105,22.424288,22.742368,23.204384,23.819380,24.139397,24.315516,25.416283,25.689325,26.646637,27.094292,27.344204,28.272931,28.606150,28.865939,28.890162,29.627725,30.090655,30.315133,31.649208,31.794867,31.919023,32.080891,32.086314,32.268867,34.089149,34.360600,35.592990,35.809813,36.431015,38.810559,38.932935,40.948312,41.598783,42.859565,44.570599,45.193911,45.931305,47.306002,50.947977,51.416555,51.503443,51.706994,52.615294,52.934028,57.690425,64.118061,64.189545,66.907729,68.991915,69.057452,69.097453,74.603174,75.985308,76.554224,76.637347,86.394646,91.135411,94.456357,116.575231,123.400581,128.797948,197.028841,198.073705,1266.328510,
4.745874,4.762174,4.770685,4.770685,4.770685,4.770685,4.770685,4.770685,4.770685,4.779123,4.787492,4.787492,4.804021,4.812184,4.820282,4.828314,4.950264,4.963631,5.141756,5.366299,5.866668,5.983539,6.099801,6.536129,6.824640,6.931472,7.327123,7.555824,8.042628,8.408056,8.525360,8.628256,8.723455,8.725014,8.745860,8.885303,8.885303,8.885303,9.107754,9.219696,9.238150,9.240093,9.382696,9.431883,9.532859,9.541369,9.549808,9.562656,9.662798,10.160627,10.890173,11.222804,11.881048,12.384311,13.122630,13.693890,13.754902,13.864393,18.420681,19.099616,21.241666,21.995531,23.819380,23.853423,24.975508,25.437697,27.344204,27.454565,28.091015,31.919023,42.859565,43.328803,43.837295,50.449754,52.934028,53.716416,64.189545,86.394646,128.904622,200.861417,
7.186856,7.320025,7.336702,7.363498,7.391195,7.613325,7.645167,7.710953,8.082703,8.086711,8.525360,8.713418,8.777067,8.781409,8.885303,9.107754,9.128696,9.240093,9.382696,9.431883,9.531804,9.532859,9.541369,9.549808,9.656627,9.796230,9.801412,10.182944,10.706282,10.709527,10.754070,11.328438,11.376927,11.483915,11.633674,11.729784,11.736087,12.454447,13.318628,13.328818,13.467633,13.486205,13.754902,14.003284,14.107007,14.269650,15.120372,16.460176,16.635532,18.420681,18.666799,19.099616,20.554369,21.756045,22.898914,23.264011,23.819380,24.317208,27.344204,29.589953,31.919023,32.204664,34.012141,34.726837,36.431015,36.697837,41.126261,41.536085,41.799518,42.859565,43.654155,50.864849,64.189545,72.854764,78.938476,86.394646,114.560504,123.897340,136.840055,189.848182,
9.133567,9.149422,9.149422,9.240093,9.334475,9.382696,9.431883,9.532859,9.541369,9.549808,9.922173,9.932942,9.995501,10.004018,10.155050,10.192048,10.270191,10.373904,10.734494,10.961618,11.009959,11.128338,11.213664,11.446620,11.827518,11.861462,11.866062,12.178285,12.181329,12.332622,12.656902,12.867657,13.108344,13.165820,13.328818,13.553917,13.708244,13.754902,13.970477,14.698842,14.750973,14.781946,16.128432,16.361250,16.518235,16.805566,17.106664,17.738031,18.420681,18.617638,19.099616,20.016363,21.241666,21.736245,22.427144,23.819380,23.837122,23.853423,24.137416,27.226529,29.312648,30.798263,31.919023,34.259962,34.421639,35.427544,36.431015,40.380191,42.859565,43.361635,47.795333,50.632300,52.269954,52.934028,59.957666,64.189545,84.834348,86.394646,158.726446,176.247418,
